FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 3/20/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.500000	0.499847	0.514435
0.500000	0.499542	0.514771
0.500000	0.499847	0.516022
0.500000	0.499847	0.517303
0.500000	0.500183	0.516998
0.500000	0.499847	0.511566
0.500000	0.499847	0.515717
0.500000	0.499237	0.511261
0.500000	0.499237	0.514435
0.500000	0.499542	0.514771
0.500000	0.499847	0.513489
0.500000	0.499542	0.514435
0.500000	0.499542	0.516022
0.500000	0.499847	0.517303
0.500000	0.499847	0.515076
0.500000	0.499847	0.515717
0.500000	0.499847	0.515717
0.500000	0.499542	0.518250
0.500000	0.499542	0.517609
0.500000	0.499542	0.515381
0.500000	0.499847	0.516357
0.500000	0.499847	0.517944
0.500000	0.500183	0.518890
0.500000	0.499542	0.518890
0.500000	0.499542	0.518250
0.500000	0.499237	0.517609
0.500000	0.499237	0.515717
0.500000	0.499237	0.516663
0.500000	0.499542	0.511566
0.500000	0.499237	0.513794
0.500000	0.499542	0.515381
0.500000	0.500183	0.520172
0.500000	0.499847	0.516022
0.500000	0.499542	0.513794
0.500000	0.499847	0.512848
0.500000	0.500488	0.516663
0.500000	0.500183	0.520813
0.500000	0.499237	0.515076
0.500000	0.500183	0.515381
0.500000	0.499542	0.515381
0.500000	0.499542	0.512543
0.500000	0.499542	0.514771
0.500000	0.498901	0.518585
0.500000	0.499847	0.520813
0.500000	0.499847	0.518585
0.500000	0.500183	0.519531
0.500000	0.499847	0.517303
0.500000	0.499237	0.520172
0.500000	0.499847	0.518585
0.500000	0.499542	0.519226
0.500000	0.499542	0.520172
0.500000	0.499542	0.515717
0.500000	0.500183	0.516022
0.500000	0.499542	0.521454
0.500000	0.499847	0.517609
0.500000	0.499847	0.517944
0.500000	0.499542	0.516022
0.500000	0.499542	0.511261
0.500000	0.500183	0.514771
0.500000	0.499542	0.520172
0.500000	0.500183	0.516357
0.500000	0.499542	0.515717
0.500000	0.499542	0.519226
0.500000	0.499847	0.515076
0.500000	0.499542	0.515717
0.500000	0.499542	0.517609
0.500000	0.499847	0.509033
0.500000	0.499542	0.513489
0.500000	0.500183	0.516022
0.500000	0.499847	0.517609
0.500000	0.499542	0.515717
0.500000	0.500488	0.511566
0.500000	0.499847	0.515381
0.500000	0.499542	0.521454
0.500000	0.499847	0.511566
0.500000	0.499847	0.518585
0.500000	0.499237	0.521454
0.500000	0.499542	0.514435
0.500000	0.499542	0.520172
0.500000	0.499847	0.514435
0.500000	0.498901	0.509338
0.500000	0.499542	0.516357
0.500000	0.500488	0.511902
0.500000	0.499847	0.519226
0.500000	0.499847	0.521759
0.500000	0.499542	0.517609
0.500000	0.500488	0.512543
0.500000	0.499542	0.515717
0.500000	0.499847	0.516998
0.500000	0.500183	0.514771
0.500000	0.499542	0.518890
0.500000	0.498596	0.520477
0.500000	0.499847	0.516022
0.500000	0.499847	0.516022
0.500000	0.499847	0.517944
0.500000	0.499847	0.507751
0.500000	0.499847	0.516357
0.500000	0.499847	0.516022
0.500000	0.500183	0.517609
0.500000	0.499847	0.512543
0.500000	0.499237	0.515076
0.500000	0.499237	0.516663
0.500000	0.500488	0.519531
0.500000	0.499542	0.517944
0.500000	0.499847	0.512543
0.500000	0.499542	0.516663
0.500000	0.499847	0.517944
0.500000	0.499542	0.509979
0.500000	0.499847	0.518250
0.500000	0.499237	0.522400
0.500000	0.500183	0.518890
0.500000	0.499237	0.517303
0.500000	0.499542	0.513794
0.500000	0.499542	0.520813
0.500000	0.499847	0.518250
0.500000	0.499847	0.513794
0.500000	0.499542	0.518250
0.500000	0.498901	0.520813
0.500000	0.499542	0.518250
0.500000	0.498901	0.514435
0.500000	0.498901	0.510925
0.500000	0.499542	0.516357
0.500000	0.499542	0.516663
0.500000	0.499542	0.516663
0.500000	0.499847	0.515717
0.500000	0.499542	0.516663
0.500000	0.499847	0.514130
0.500000	0.499847	0.510620
0.500000	0.499542	0.514771
0.500000	0.499542	0.517303
0.500000	0.500183	0.514435
0.500000	0.499542	0.514130
0.500000	0.500183	0.516357
0.500000	0.499542	0.517609
0.500000	0.499847	0.514435
0.500000	0.500183	0.512848
0.500000	0.499542	0.516357
0.500000	0.499847	0.519226
0.500000	0.498596	0.515381
0.500000	0.499847	0.513489
0.500000	0.499237	0.515717
0.500000	0.499237	0.516357
0.500000	0.498901	0.512543
0.500000	0.499847	0.521118
0.500000	0.499847	0.520813
0.500000	0.499847	0.519531
0.500000	0.499237	0.507111
0.500000	0.499542	0.518585
0.500000	0.499847	0.515717
0.500000	0.499847	0.515717
0.500000	0.499542	0.521118
0.500000	0.499847	0.518250
0.500000	0.499542	0.516663
0.500000	0.499847	0.516998
0.500000	0.499542	0.514130
0.500000	0.499847	0.513489
0.500000	0.499542	0.519226
0.500000	0.500183	0.514130
0.500000	0.500183	0.517303
0.500000	0.499237	0.519531
0.500000	0.500183	0.516998
0.500000	0.499542	0.515717
0.500000	0.499237	0.516357
0.500000	0.499542	0.515717
0.500000	0.499237	0.517303
0.500000	0.499847	0.514130
0.500000	0.499847	0.516998
0.500000	0.499237	0.511566
0.500000	0.499847	0.519226
0.500000	0.499237	0.522095
0.500000	0.499847	0.516022
0.500000	0.499542	0.516022
0.500000	0.499847	0.514771
0.500000	0.499542	0.521118
0.500000	0.499847	0.516022
0.500000	0.499542	0.516998
0.500000	0.499847	0.512543
0.500000	0.499237	0.517303
0.500000	0.500183	0.515076
0.500000	0.499542	0.520813
0.500000	0.499847	0.514130
0.500000	0.499542	0.519867
0.500000	0.499542	0.517609
0.500000	0.499542	0.522095
0.500000	0.500183	0.515381
0.500000	0.500183	0.518585
0.500000	0.499542	0.518585
0.500000	0.499542	0.517303
0.500000	0.499542	0.515717
0.500000	0.499847	0.517609
0.500000	0.499847	0.517944
0.500000	0.499542	0.518890
0.500000	0.499847	0.514771
0.500000	0.500183	0.516998
0.500000	0.499237	0.515076
0.500000	0.499542	0.516022
0.500000	0.499542	0.512848
0.500000	0.499542	0.522400
0.500000	0.499237	0.509979
0.500000	0.500183	0.519531
0.500000	0.499542	0.518890
0.500000	0.499847	0.519226
0.500000	0.499542	0.513153
0.500000	0.499542	0.518250
0.500000	0.500488	0.522095
0.500000	0.499847	0.515381
0.500000	0.499847	0.516998
0.500000	0.500183	0.515717
0.500000	0.499542	0.521759
0.500000	0.499237	0.516663
0.500000	0.499847	0.517609
0.500000	0.498596	0.520813
0.500000	0.499542	0.515717
0.500000	0.499847	0.517303
0.500000	0.499237	0.510925
0.500000	0.500183	0.512543
0.500000	0.500488	0.517303
0.500000	0.499847	0.514771
0.500000	0.499847	0.518890
0.500000	0.499542	0.516022
0.500000	0.500183	0.522095
0.500000	0.499847	0.517303
0.500000	0.500183	0.515076
0.500000	0.499847	0.518585
0.500000	0.499542	0.521118
0.500000	0.499847	0.515717
0.500000	0.500183	0.519867
0.500000	0.499542	0.520813
0.500000	0.499542	0.519867
0.500000	0.500183	0.516998
0.500000	0.499542	0.521454
0.500000	0.499542	0.520477
0.500000	0.499847	0.522095
0.500000	0.499847	0.518585
0.500000	0.499542	0.521454
0.500000	0.499237	0.514435
0.500000	0.499542	0.515381
0.500000	0.499237	0.514771
0.500000	0.499542	0.520813
0.500000	0.499847	0.516022
0.500000	0.500183	0.521118
0.500000	0.499237	0.522705
0.500000	0.499542	0.519226
0.500000	0.499847	0.516998
0.500000	0.499237	0.513794
0.500000	0.499847	0.514130
0.500000	0.500183	0.513153
0.500000	0.498901	0.513489
0.500000	0.499542	0.517303
0.500000	0.499542	0.516663
0.500000	0.499237	0.513489
0.500000	0.500183	0.515076
0.500000	0.500488	0.519867
0.500000	0.499542	0.514435
0.500000	0.499847	0.519531
0.500000	0.499542	0.519867
0.500000	0.499847	0.516022
0.500000	0.499237	0.512543
0.500000	0.499237	0.516663
0.500000	0.499542	0.519867
0.500000	0.499237	0.520477
0.500000	0.499542	0.514435
0.500000	0.499542	0.516022
0.500000	0.499542	0.511261
0.500000	0.500183	0.517303
0.500000	0.499542	0.511566
0.500000	0.498901	0.518585
0.500000	0.499542	0.513489
0.500000	0.499847	0.514435
0.500000	0.499542	0.518585
0.500000	0.499847	0.520813
0.500000	0.499847	0.516022
0.500000	0.499237	0.518250
0.500000	0.500183	0.514771
0.500000	0.500488	0.517944
0.500000	0.499847	0.518890
0.500000	0.499847	0.518890
0.500000	0.499542	0.511902
0.500000	0.499542	0.518250
0.500000	0.499847	0.521759
0.500000	0.499542	0.518585
0.500000	0.499847	0.520477
0.500000	0.499542	0.518890
0.500000	0.499542	0.513153
0.500000	0.499237	0.515717
0.500000	0.499847	0.510620
0.500000	0.500183	0.513489
0.500000	0.499542	0.518250
0.500000	0.500183	0.517944
0.500000	0.499542	0.516998
0.500000	0.499542	0.514130
0.500000	0.499847	0.519867
0.500000	0.499847	0.515076
0.500000	0.499847	0.511566
0.500000	0.500183	0.519531
0.500000	0.499847	0.524963
0.500000	0.499542	0.515381
0.500000	0.500488	0.516998
0.500000	0.499847	0.521454
0.500000	0.499542	0.516998
0.500000	0.499542	0.516022
0.500000	0.500183	0.516663
0.500000	0.499542	0.516022
0.500000	0.498596	0.511566
0.500000	0.499237	0.515717
0.500000	0.499237	0.513794
0.500000	0.499542	0.521759
0.500000	0.499847	0.518250
0.500000	0.499847	0.524963
0.500000	0.499847	0.515076
0.500000	0.499847	0.516998
0.500000	0.499847	0.517303
0.500000	0.499542	0.514130
0.500000	0.499542	0.513794
0.500000	0.500183	0.519867
0.500000	0.499847	0.510620
0.500000	0.499237	0.514435
0.500000	0.499542	0.518250
0.500000	0.499542	0.517303
0.500000	0.499847	0.515381
0.500000	0.499847	0.512543
0.500000	0.500824	0.516022
0.500000	0.500183	0.516022
0.500000	0.499847	0.520172
0.500000	0.500183	0.520813
0.500000	0.499847	0.514771
0.500000	0.499237	0.514130
0.500000	0.499847	0.520813
0.500000	0.499847	0.518890
0.500000	0.499542	0.519226
0.500000	0.499847	0.515381
0.500000	0.499847	0.516663
0.500000	0.499542	0.516663
0.500000	0.499237	0.512543
0.500000	0.499542	0.515717
0.500000	0.499847	0.521454
0.500000	0.499542	0.516357
0.500000	0.499847	0.514130
0.500000	0.499542	0.515717
0.500000	0.499847	0.515381
0.500000	0.499542	0.512848
0.500000	0.499847	0.515381
0.500000	0.500488	0.514771
0.500000	0.499847	0.514435
0.500000	0.499237	0.512207
0.500000	0.499542	0.514130
0.500000	0.499237	0.514771
0.500000	0.499847	0.510925
0.500000	0.500183	0.516998
0.500000	0.499542	0.519867
0.500000	0.498901	0.517303
0.500000	0.499237	0.514771
0.500000	0.499542	0.515717
0.500000	0.499542	0.515076
0.500000	0.499542	0.514130
0.500000	0.499847	0.514771
0.500000	0.499847	0.516357
0.500000	0.499847	0.510284
0.500000	0.499237	0.509033
0.500000	0.499237	0.518250
0.500000	0.499847	0.512543
0.500000	0.499542	0.523346
0.500000	0.500183	0.518890
0.500000	0.500183	0.520477
0.500000	0.500183	0.516998
0.500000	0.500183	0.520813
0.500000	0.499542	0.512848
0.500000	0.500183	0.520172
0.500000	0.499237	0.518250
0.500000	0.500183	0.522095
0.500000	0.499542	0.518890
0.500000	0.499542	0.520172
0.500000	0.499542	0.514435
0.500000	0.499237	0.516022
0.500000	0.499847	0.520172
0.500000	0.499542	0.516663
0.500000	0.500183	0.516357
0.500000	0.499237	0.515076
0.500000	0.499847	0.512543
0.500000	0.499847	0.513794
0.500000	0.499847	0.517609
0.500000	0.500183	0.517609
0.500000	0.499542	0.512848
0.500000	0.499847	0.514771
0.500000	0.499847	0.518585
0.500000	0.499237	0.519226
0.500000	0.499542	0.516022
0.500000	0.499542	0.508392
0.500000	0.500183	0.516998
0.500000	0.499542	0.512207
0.500000	0.500183	0.516998
0.500000	0.499847	0.508392
0.500000	0.500488	0.515717
0.500000	0.499847	0.515076
0.500000	0.499237	0.513794
0.500000	0.499847	0.519867
0.500000	0.500183	0.520477
0.500000	0.500183	0.521454
0.500000	0.499237	0.518250
0.500000	0.499542	0.516998
0.500000	0.499542	0.515717
0.500000	0.499542	0.519226
0.500000	0.499542	0.519531
0.500000	0.499847	0.519531
0.500000	0.500183	0.519867
0.500000	0.499542	0.513489
0.500000	0.499237	0.517303
0.500000	0.500183	0.516357
0.500000	0.499847	0.521454
0.500000	0.500488	0.518890
0.500000	0.500183	0.520813
0.500000	0.499542	0.512848
0.500000	0.499237	0.517303
0.500000	0.500183	0.515076
0.500000	0.499237	0.516663
0.500000	0.499542	0.521454
0.500000	0.499542	0.523041
0.500000	0.499847	0.520172
0.500000	0.499847	0.518250
0.500000	0.499847	0.523346
0.500000	0.499542	0.513153
0.500000	0.499237	0.521759
0.500000	0.499237	0.516022
0.500000	0.499847	0.516022
0.500000	0.499847	0.516663
0.500000	0.499237	0.516357
0.500000	0.498901	0.517303
0.500000	0.499847	0.513489
0.500000	0.500183	0.512207
0.500000	0.499237	0.520172
0.500000	0.499847	0.519226
0.500000	0.499542	0.516022
0.500000	0.499847	0.517303
0.500000	0.499542	0.512543
0.500000	0.499542	0.520813
0.500000	0.499847	0.518890
0.500000	0.500183	0.518890
0.500000	0.500183	0.521118
0.500000	0.500183	0.518890
0.500000	0.499847	0.514435
0.500000	0.499542	0.522705
0.500000	0.499542	0.519867
0.500000	0.499847	0.519226
0.500000	0.500488	0.518585
0.500000	0.499847	0.517303
0.500000	0.499237	0.512207
0.500000	0.499542	0.517303
0.500000	0.499542	0.517944
0.500000	0.499847	0.515717
0.500000	0.499847	0.517609
0.500000	0.500183	0.519226
0.500000	0.499847	0.515381
0.500000	0.499542	0.514130
0.500000	0.499542	0.512848
0.500000	0.500488	0.514435
0.500000	0.499237	0.514130
0.500000	0.499237	0.516022
0.500000	0.500183	0.516663
0.500000	0.499847	0.520172
0.500000	0.499542	0.515076
0.500000	0.500183	0.515076
0.500000	0.499847	0.512848
0.500000	0.499542	0.518585
0.500000	0.499847	0.515717
0.500000	0.500183	0.519867
0.500000	0.500183	0.520172
0.500000	0.499237	0.517944
0.500000	0.499847	0.512848
0.500000	0.499847	0.511566
0.500000	0.500183	0.512848
0.500000	0.499542	0.516998
0.500000	0.500183	0.519226
0.500000	0.499847	0.520477
0.500000	0.499542	0.515717
0.500000	0.499847	0.520172
0.500000	0.498901	0.514435
0.500000	0.500488	0.520172
0.500000	0.499847	0.515717
0.500000	0.499237	0.515717
0.500000	0.499847	0.515717
0.500000	0.499542	0.514130
0.500000	0.499847	0.520477
0.500000	0.499542	0.516663
0.500000	0.499542	0.518890
0.500000	0.499237	0.513794
0.500000	0.499542	0.518890
0.500000	0.499847	0.520172
0.500000	0.499847	0.518250
0.500000	0.499847	0.513794
0.500000	0.500183	0.520813
0.500000	0.499847	0.522095
0.500000	0.499847	0.513794
0.500000	0.499542	0.516357
0.500000	0.499542	0.522400
0.500000	0.499542	0.517944
0.500000	0.499542	0.510284
0.500000	0.500183	0.518890
0.500000	0.499542	0.516998
0.500000	0.500824	0.514435
0.500000	0.499542	0.522705
0.500000	0.499542	0.514130
0.500000	0.499237	0.508698
0.500000	0.499542	0.513153
0.500000	0.499237	0.513489
0.500000	0.500183	0.516998
0.500000	0.499847	0.518250
0.500000	0.499847	0.517303
0.500000	0.499847	0.518585
0.500000	0.499542	0.518585
0.500000	0.499847	0.520477
0.500000	0.499847	0.513794
0.500000	0.499542	0.520172
0.500000	0.499542	0.515717
0.500000	0.499847	0.513153
0.500000	0.499237	0.519867
0.500000	0.499847	0.517303
0.500000	0.499847	0.515717
0.500000	0.499542	0.516998
0.500000	0.499847	0.516998
0.500000	0.499847	0.516663
0.500000	0.499847	0.518890
0.500000	0.499847	0.518250
0.500000	0.499847	0.516022
0.500000	0.499237	0.512848
0.500000	0.499237	0.514771
0.500000	0.499237	0.516357
0.500000	0.499847	0.516998
0.500000	0.499847	0.520813
0.500000	0.499542	0.515717
0.500000	0.499542	0.515717
0.500000	0.499847	0.509979
0.500000	0.499847	0.516357
0.500000	0.499847	0.522400
0.500000	0.499847	0.522095
0.500000	0.499542	0.514771
0.500000	0.499847	0.514771
0.500000	0.499847	0.517303
0.500000	0.499542	0.520172
0.500000	0.499847	0.517303
0.500000	0.499237	0.516663
0.500000	0.500183	0.515381
0.500000	0.499542	0.513153
0.500000	0.499542	0.517609
0.500000	0.499237	0.510284
0.500000	0.499847	0.516663
0.500000	0.499237	0.517303
0.500000	0.500183	0.516663
0.500000	0.500183	0.515717
0.500000	0.499237	0.518250
0.500000	0.499847	0.513153
0.500000	0.499542	0.515717
0.500000	0.499542	0.515717
0.500000	0.500183	0.518250
0.500000	0.499542	0.517609
0.500000	0.499847	0.521454
0.500000	0.500183	0.522095
0.500000	0.499542	0.521454
0.500000	0.499542	0.513794
0.500000	0.499542	0.522095
0.500000	0.499847	0.518250
0.500000	0.499237	0.516998
0.500000	0.499542	0.514771
0.500000	0.499847	0.510620
0.500000	0.499847	0.520813
0.500000	0.499237	0.517944
0.500000	0.499542	0.511261
0.500000	0.499847	0.519867
0.500000	0.499542	0.518890
0.500000	0.499847	0.518585
0.500000	0.500183	0.518585
0.500000	0.499847	0.516357
0.500000	0.499542	0.516663
0.500000	0.499542	0.516663
0.500000	0.500183	0.512207
0.500000	0.499542	0.522095
0.500000	0.500183	0.514435
0.500000	0.499847	0.515381
0.500000	0.499237	0.515717
0.500000	0.499847	0.520172
0.500000	0.498901	0.519531
0.500000	0.499237	0.515381
0.500000	0.499847	0.518585
0.500000	0.499237	0.512543
0.500000	0.499237	0.513794
0.500000	0.499542	0.516357
0.500000	0.499542	0.515381
0.500000	0.500183	0.520172
0.500000	0.499542	0.516357
0.500000	0.499847	0.515381
0.500000	0.499542	0.514771
0.500000	0.499542	0.515381
0.500000	0.499542	0.516998
0.500000	0.500183	0.515717
0.500000	0.499542	0.518250
0.500000	0.499847	0.519867
0.500000	0.500488	0.516663
0.500000	0.499847	0.512848
0.500000	0.500183	0.515076
0.500000	0.499542	0.515717
0.500000	0.499542	0.517944
0.500000	0.498901	0.516663
0.500000	0.499847	0.518250
0.500000	0.499847	0.515717
0.500000	0.499542	0.516022
0.500000	0.499542	0.513794
0.500000	0.500488	0.513489
0.500000	0.499237	0.517944
0.500000	0.499237	0.514771
0.500000	0.499237	0.511261
0.500000	0.499542	0.514771
0.500000	0.499847	0.512848
0.500000	0.499237	0.511902
0.500000	0.499542	0.516357
0.500000	0.500183	0.514771
0.500000	0.499542	0.513794
0.500000	0.499237	0.514771
0.500000	0.500183	0.516357
0.500000	0.499847	0.515717
0.500000	0.499847	0.517609
0.500000	0.499542	0.518890
0.500000	0.499847	0.517303
0.500000	0.500183	0.517303
0.500000	0.499847	0.516022
0.500000	0.499847	0.514130
0.500000	0.499847	0.520813
0.500000	0.499542	0.518585
0.500000	0.499542	0.522705
0.500000	0.499542	0.523041
0.500000	0.499542	0.514771
0.500000	0.499542	0.514435
0.500000	0.498901	0.513153
0.500000	0.499847	0.511566
0.500000	0.499847	0.517303
0.500000	0.500824	0.514771
0.500000	0.500183	0.518890
0.500000	0.499847	0.516663
0.500000	0.500488	0.516022
0.500000	0.499237	0.515381
0.500000	0.499237	0.519867
0.500000	0.500183	0.512543
0.500000	0.499847	0.512207
0.500000	0.500488	0.518890
0.500000	0.499542	0.516357
0.500000	0.499847	0.514435
0.500000	0.500183	0.513153
0.500000	0.499847	0.518585
0.500000	0.499847	0.512543
0.500000	0.499237	0.520813
0.500000	0.499542	0.516357
0.500000	0.499847	0.516357
0.500000	0.499847	0.518250
0.500000	0.499847	0.514130
0.500000	0.500183	0.516998
0.500000	0.499847	0.513489
0.500000	0.499542	0.519867
0.500000	0.500183	0.517303
0.500000	0.500183	0.511261
0.500000	0.498901	0.513794
0.500000	0.500183	0.515717
0.500000	0.499847	0.512543
0.500000	0.499237	0.512543
0.500000	0.499847	0.516022
0.500000	0.499542	0.515381
0.500000	0.500183	0.510620
0.500000	0.499542	0.511566
0.500000	0.499237	0.516022
0.500000	0.499847	0.519226
0.500000	0.499542	0.516998
0.500000	0.499237	0.514435
0.500000	0.499847	0.514435
0.500000	0.499542	0.515717
0.500000	0.499847	0.516022
0.500000	0.499542	0.517303
0.500000	0.500183	0.523682
0.500000	0.499542	0.518250
0.500000	0.499542	0.516357
0.500000	0.499542	0.514130
0.500000	0.499237	0.517303
0.500000	0.499847	0.517944
0.500000	0.499847	0.515076
0.500000	0.499847	0.513794
0.500000	0.500183	0.519226
0.500000	0.499542	0.514771
0.500000	0.499542	0.509979
0.500000	0.499542	0.510620
0.500000	0.499847	0.519867
0.500000	0.499847	0.517303
0.500000	0.500183	0.518585
0.500000	0.500488	0.510925
0.500000	0.499542	0.511261
0.500000	0.499542	0.514130
0.500000	0.499847	0.517303
0.500000	0.499237	0.513153
0.500000	0.500183	0.519226
0.500000	0.500183	0.516998
0.500000	0.499847	0.515717
0.500000	0.500183	0.514771
0.500000	0.499237	0.515717
0.500000	0.500183	0.519531
0.500000	0.499847	0.516357
0.500000	0.499542	0.516663
0.500000	0.499847	0.517303
0.500000	0.499847	0.518890
0.500000	0.499237	0.513489
0.500000	0.499847	0.517303
0.500000	0.499847	0.519226
0.500000	0.500183	0.515717
0.500000	0.500183	0.514771
0.500000	0.499237	0.512848
0.500000	0.499542	0.516357
0.500000	0.499847	0.515717
0.500000	0.500183	0.518585
0.500000	0.499847	0.520172
0.500000	0.499542	0.516357
0.500000	0.499847	0.518890
0.500000	0.499847	0.516998
0.500000	0.500488	0.517609
0.500000	0.500183	0.515717
0.500000	0.499847	0.519531
0.500000	0.499847	0.515717
0.500000	0.499847	0.524323
0.500000	0.499847	0.512848
0.500000	0.499847	0.516357
0.500000	0.499237	0.521118
0.500000	0.499847	0.517609
0.500000	0.500183	0.515381
0.500000	0.499237	0.514130
0.500000	0.499542	0.520477
0.500000	0.499542	0.519226
0.500000	0.499237	0.513794
0.500000	0.499237	0.512848
0.500000	0.499237	0.509033
0.500000	0.500183	0.512207
0.500000	0.499542	0.520172
0.500000	0.499847	0.517303
0.500000	0.499542	0.515076
0.500000	0.498901	0.511902
0.500000	0.499542	0.514435
0.500000	0.499542	0.514130
0.500000	0.499542	0.518890
0.500000	0.500183	0.513153
0.500000	0.499847	0.520172
0.500000	0.499847	0.511261
0.500000	0.499542	0.514771
