FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 5/14/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
1.000000	0.999786	0.331329
1.000000	1.000092	0.319855
1.000000	0.999481	0.337708
1.000000	0.999786	0.348206
1.000000	0.999481	0.328766
1.000000	0.999146	0.308380
1.000000	0.999481	0.301392
1.000000	0.999786	0.320160
1.000000	0.999481	0.327820
1.000000	0.999786	0.317291
1.000000	0.999786	0.363190
1.000000	0.999481	0.310944
1.000000	0.999786	0.312531
1.000000	0.999481	0.303925
1.000000	0.999786	0.334839
1.000000	0.999481	0.307739
1.000000	0.999481	0.321136
1.000000	0.999146	0.298187
1.000000	0.999786	0.292786
1.000000	0.999786	0.308075
1.000000	0.999481	0.338318
1.000000	0.999786	0.331970
1.000000	0.999786	0.328461
1.000000	0.999786	0.326233
1.000000	0.999146	0.304871
1.000000	0.999786	0.323669
1.000000	1.000092	0.324310
1.000000	0.999786	0.333221
1.000000	0.999786	0.335144
1.000000	0.999786	0.315704
1.000000	0.999146	0.318909
1.000000	0.999146	0.323029
1.000000	0.999786	0.313171
1.000000	0.999786	0.332611
1.000000	1.000427	0.322083
1.000000	0.999786	0.343414
1.000000	0.999481	0.339294
1.000000	0.999146	0.309662
1.000000	0.999786	0.305206
1.000000	0.999786	0.340240
1.000000	0.999481	0.333557
1.000000	0.999146	0.307434
1.000000	0.999481	0.321136
1.000000	0.999481	0.326538
1.000000	0.999481	0.326538
1.000000	0.999481	0.349487
1.000000	1.000092	0.334198
1.000000	0.999481	0.306152
1.000000	0.999481	0.314453
1.000000	0.999786	0.312195
1.000000	0.999146	0.322083
1.000000	0.999481	0.302643
1.000000	0.999481	0.311890
1.000000	0.999146	0.323029
1.000000	0.999481	0.277802
1.000000	0.999481	0.310608
1.000000	0.999786	0.340240
1.000000	0.999786	0.327820
1.000000	0.999481	0.350128
1.000000	0.999481	0.323029
1.000000	1.000092	0.304230
1.000000	0.999786	0.317627
1.000000	0.999481	0.322083
1.000000	1.000427	0.320801
1.000000	0.999146	0.357758
1.000000	0.999146	0.282593
1.000000	0.999786	0.303619
1.000000	0.999146	0.284485
1.000000	1.000092	0.328125
1.000000	1.000427	0.350128
1.000000	0.998840	0.341827
1.000000	0.999786	0.309326
1.000000	0.999146	0.348846
1.000000	0.999481	0.314758
1.000000	1.000092	0.324005
1.000000	1.000092	0.278748
1.000000	1.000427	0.321136
1.000000	1.000092	0.314117
1.000000	1.000092	0.332916
1.000000	0.999146	0.326233
1.000000	0.999786	0.332611
1.000000	0.999786	0.329742
1.000000	0.999481	0.329102
1.000000	0.999786	0.328461
1.000000	0.999786	0.281616
1.000000	0.999481	0.290863
1.000000	0.999481	0.304230
1.000000	0.999481	0.333557
1.000000	0.999481	0.317932
1.000000	0.999786	0.344391
1.000000	0.999146	0.304230
1.000000	0.999481	0.307098
1.000000	0.999481	0.355865
1.000000	0.999786	0.334198
1.000000	0.999481	0.338318
1.000000	0.999481	0.308380
1.000000	0.999481	0.302338
1.000000	0.999786	0.310303
1.000000	1.000092	0.324005
1.000000	1.000427	0.337067
1.000000	1.000092	0.330688
1.000000	0.999786	0.315704
1.000000	1.000092	0.304871
1.000000	1.000092	0.322723
1.000000	0.999481	0.306488
1.000000	0.999481	0.339294
1.000000	0.999481	0.358093
1.000000	0.999481	0.316345
1.000000	0.999481	0.298523
1.000000	1.000092	0.296906
1.000000	1.000092	0.328766
1.000000	0.999481	0.331970
1.000000	0.999786	0.337067
1.000000	0.999481	0.300751
1.000000	0.999481	0.314453
1.000000	0.999146	0.300110
1.000000	0.999786	0.295654
1.000000	0.999786	0.323029
1.000000	0.999786	0.335449
1.000000	0.999786	0.336426
1.000000	0.999481	0.321136
1.000000	0.999146	0.313477
1.000000	0.998840	0.317291
1.000000	1.000092	0.327179
1.000000	0.999786	0.308380
1.000000	0.999786	0.305511
1.000000	0.999786	0.289276
1.000000	1.000092	0.303619
1.000000	0.999481	0.324310
1.000000	1.000427	0.325897
1.000000	0.998840	0.338654
1.000000	0.999786	0.337708
1.000000	1.000092	0.321777
1.000000	0.999786	0.302002
1.000000	0.999481	0.324951
1.000000	0.999786	0.311249
1.000000	1.000092	0.345978
1.000000	1.000092	0.308380
1.000000	0.999146	0.322388
1.000000	1.000092	0.298523
1.000000	0.999146	0.339294
1.000000	0.999481	0.326874
1.000000	1.000092	0.335144
1.000000	0.999786	0.307739
1.000000	0.999786	0.303284
1.000000	0.999786	0.341827
1.000000	0.999786	0.287994
1.000000	0.999786	0.337708
1.000000	0.999481	0.339935
1.000000	0.999786	0.330353
1.000000	1.000092	0.310944
1.000000	0.999481	0.312195
1.000000	0.999481	0.332611
1.000000	0.999481	0.363190
1.000000	0.999481	0.335144
1.000000	0.999146	0.330994
1.000000	0.999146	0.287689
1.000000	0.999146	0.298828
1.000000	0.999786	0.318909
1.000000	0.999786	0.320160
1.000000	0.999786	0.317627
1.000000	0.999786	0.332611
1.000000	0.999786	0.305847
1.000000	0.999481	0.280029
1.000000	1.000427	0.288635
1.000000	0.999786	0.309967
1.000000	0.999786	0.315704
1.000000	0.999786	0.327515
1.000000	0.999786	0.314117
1.000000	0.999786	0.304871
1.000000	0.999786	0.324646
1.000000	0.999146	0.318573
1.000000	0.999481	0.318909
1.000000	0.999481	0.319550
1.000000	1.000092	0.312836
1.000000	0.999146	0.297882
1.000000	0.999481	0.308716
1.000000	0.999786	0.331970
1.000000	0.998840	0.337372
1.000000	1.000092	0.329742
1.000000	0.999786	0.320160
1.000000	0.999481	0.296265
1.000000	0.999481	0.343109
1.000000	0.999146	0.310303
1.000000	0.999786	0.328766
1.000000	0.999786	0.309021
1.000000	0.999146	0.310944
1.000000	1.000092	0.309021
1.000000	0.999481	0.299774
1.000000	0.999146	0.303925
1.000000	1.000092	0.336426
1.000000	1.000092	0.313812
1.000000	0.999146	0.327179
1.000000	0.999481	0.302643
1.000000	0.999481	0.312531
1.000000	0.999786	0.336090
1.000000	1.000092	0.364136
1.000000	1.000092	0.324646
1.000000	0.999786	0.314117
1.000000	0.999146	0.309662
1.000000	0.999481	0.313477
1.000000	0.999481	0.335785
1.000000	0.999786	0.342804
1.000000	0.999786	0.328125
1.000000	0.998840	0.301697
1.000000	0.999786	0.299774
1.000000	0.999481	0.324951
1.000000	0.999481	0.314117
1.000000	1.000092	0.317291
1.000000	1.000092	0.327820
1.000000	0.999786	0.308716
1.000000	0.999146	0.312836
1.000000	0.999146	0.314758
1.000000	0.999786	0.330353
1.000000	0.999481	0.352661
1.000000	0.999786	0.342163
1.000000	0.999481	0.330353
1.000000	0.999786	0.299133
1.000000	1.000092	0.306488
1.000000	0.999481	0.314117
1.000000	0.999481	0.325256
1.000000	0.999786	0.343414
1.000000	0.999786	0.321136
1.000000	0.998505	0.312531
1.000000	0.999786	0.308380
1.000000	0.999786	0.310303
1.000000	0.999481	0.330688
1.000000	1.000092	0.316345
1.000000	0.999481	0.309326
1.000000	0.999146	0.323029
1.000000	1.000427	0.349152
1.000000	0.999786	0.305847
1.000000	0.999481	0.325592
1.000000	0.999786	0.350769
1.000000	0.999786	0.322723
1.000000	0.999481	0.290558
1.000000	0.999786	0.315063
1.000000	0.999786	0.306793
1.000000	0.999481	0.337067
1.000000	1.000092	0.337372
1.000000	0.999481	0.333221
1.000000	0.999481	0.317627
1.000000	1.000427	0.283539
1.000000	0.999786	0.326874
1.000000	0.999481	0.333862
1.000000	0.999146	0.322083
1.000000	0.999481	0.308380
1.000000	0.999786	0.295959
1.000000	0.999786	0.309021
1.000000	0.999786	0.314117
1.000000	1.000092	0.338318
1.000000	0.999786	0.326874
1.000000	0.999786	0.321777
1.000000	1.000092	0.310303
1.000000	0.999786	0.280975
1.000000	0.999481	0.318909
1.000000	0.999786	0.336426
1.000000	1.000092	0.366364
1.000000	0.999786	0.324646
1.000000	0.999481	0.321442
1.000000	0.999481	0.292145
1.000000	0.999481	0.312836
1.000000	0.999786	0.331635
1.000000	0.999786	0.354248
1.000000	0.999786	0.335785
1.000000	0.999146	0.300751
1.000000	1.000092	0.314117
1.000000	0.999786	0.317932
1.000000	0.999481	0.325256
1.000000	0.999146	0.323029
1.000000	0.999481	0.327179
1.000000	0.999786	0.305511
1.000000	0.998840	0.297546
1.000000	1.000092	0.305847
1.000000	0.999481	0.325897
1.000000	0.999481	0.323029
1.000000	1.000427	0.323669
1.000000	0.999786	0.314758
1.000000	1.000092	0.310303
1.000000	0.999786	0.321442
1.000000	0.999786	0.332275
1.000000	0.999481	0.325256
1.000000	0.999786	0.324310
1.000000	0.999786	0.330688
1.000000	0.999786	0.286072
1.000000	0.999786	0.314117
1.000000	0.999146	0.307434
1.000000	0.999481	0.313812
1.000000	1.000092	0.333221
1.000000	0.999146	0.305206
1.000000	0.999786	0.294678
1.000000	0.999786	0.312195
1.000000	0.999786	0.319214
1.000000	1.000092	0.316681
1.000000	0.999481	0.324005
1.000000	0.998840	0.292145
1.000000	0.999481	0.318268
1.000000	1.000092	0.302002
1.000000	0.999146	0.362549
1.000000	0.999786	0.317627
1.000000	0.999481	0.327515
1.000000	0.999481	0.307739
1.000000	0.999786	0.308380
1.000000	1.000092	0.305847
1.000000	0.999786	0.316681
1.000000	0.999786	0.323364
1.000000	0.999481	0.348846
1.000000	0.999481	0.338959
1.000000	0.999481	0.298523
1.000000	0.999786	0.314453
1.000000	0.999786	0.312836
1.000000	0.999146	0.320801
1.000000	0.999786	0.312195
1.000000	0.999786	0.294037
1.000000	0.999481	0.281952
1.000000	0.998840	0.295654
1.000000	0.999786	0.316986
1.000000	1.000092	0.353607
1.000000	1.000427	0.326233
1.000000	0.999786	0.315704
1.000000	0.999481	0.312531
1.000000	0.999481	0.307098
1.000000	0.999786	0.300415
1.000000	0.999481	0.338013
1.000000	0.999786	0.323669
1.000000	0.999786	0.323029
1.000000	1.000092	0.305511
1.000000	0.999481	0.290558
1.000000	1.000427	0.318573
1.000000	0.999481	0.338013
1.000000	0.999786	0.347260
1.000000	0.999481	0.310608
1.000000	0.999146	0.316345
1.000000	0.999146	0.301697
1.000000	0.999481	0.323669
1.000000	0.999481	0.323364
1.000000	0.999786	0.342468
1.000000	0.999481	0.329742
1.000000	0.998840	0.306793
1.000000	0.999786	0.311584
1.000000	1.000092	0.307098
1.000000	0.999786	0.327515
1.000000	0.999481	0.321777
1.000000	0.999481	0.323669
1.000000	0.999146	0.284821
1.000000	0.999786	0.310303
1.000000	0.999146	0.284180
1.000000	0.999481	0.333862
1.000000	0.999786	0.319855
1.000000	0.999786	0.325897
1.000000	0.999786	0.333557
1.000000	0.999786	0.316986
1.000000	0.999786	0.339600
1.000000	0.999786	0.318573
1.000000	0.999481	0.331329
1.000000	0.999481	0.324951
1.000000	0.999146	0.302002
1.000000	0.999786	0.312195
1.000000	0.999786	0.325897
1.000000	0.999786	0.356812
1.000000	1.000427	0.327515
1.000000	0.999146	0.318909
1.000000	0.999481	0.351379
1.000000	1.000092	0.287994
1.000000	0.999786	0.317291
1.000000	0.999786	0.320801
1.000000	0.999786	0.305847
1.000000	0.999481	0.308380
1.000000	0.999481	0.282898
1.000000	0.998840	0.292145
1.000000	0.999786	0.327515
1.000000	1.000092	0.298523
1.000000	0.999146	0.337067
1.000000	0.999786	0.320496
1.000000	1.000092	0.312836
1.000000	0.999146	0.294373
1.000000	0.999786	0.304230
1.000000	0.999481	0.337372
1.000000	0.999481	0.339935
1.000000	0.999481	0.350128
1.000000	0.999786	0.305847
1.000000	0.999481	0.315399
1.000000	0.999146	0.290222
1.000000	0.999786	0.321136
1.000000	0.999786	0.316681
1.000000	0.999481	0.345337
1.000000	1.000092	0.338959
1.000000	0.999146	0.315063
1.000000	0.999481	0.310608
1.000000	0.999481	0.309967
1.000000	1.000092	0.317627
1.000000	0.999786	0.308380
1.000000	0.999146	0.320496
1.000000	0.999786	0.315704
1.000000	0.999481	0.314117
1.000000	0.999481	0.318573
1.000000	0.999786	0.318909
1.000000	0.999481	0.330048
1.000000	1.000092	0.318268
1.000000	0.999786	0.304230
1.000000	1.000427	0.333862
1.000000	1.000427	0.328766
1.000000	0.999146	0.323364
1.000000	0.999146	0.314758
1.000000	0.999481	0.321136
1.000000	0.999786	0.311249
1.000000	0.999481	0.332611
1.000000	0.999481	0.326874
1.000000	1.000427	0.374329
1.000000	0.999146	0.320160
1.000000	0.999481	0.336426
1.000000	0.999481	0.243713
1.000000	0.999786	0.300751
1.000000	0.999786	0.295319
1.000000	0.999481	0.324646
1.000000	0.999481	0.311584
1.000000	0.999481	0.306488
1.000000	0.999786	0.302643
1.000000	0.999786	0.300751
1.000000	1.000092	0.295013
1.000000	0.999481	0.307434
1.000000	0.999146	0.338013
1.000000	0.999481	0.338013
1.000000	0.999786	0.336090
1.000000	0.999481	0.308075
1.000000	0.999146	0.319214
1.000000	0.999481	0.327820
1.000000	0.999146	0.323029
1.000000	0.999481	0.315704
1.000000	0.999786	0.318268
1.000000	0.999146	0.311890
1.000000	0.999146	0.333862
1.000000	0.998840	0.360962
1.000000	0.999481	0.333862
1.000000	0.999786	0.336426
1.000000	0.999481	0.329102
1.000000	0.999786	0.304230
1.000000	0.999786	0.295319
1.000000	0.999786	0.306793
1.000000	0.999786	0.311249
1.000000	0.999481	0.324310
1.000000	1.000427	0.327820
1.000000	0.999786	0.289276
1.000000	0.999481	0.321136
1.000000	0.999786	0.333557
1.000000	0.999481	0.332916
1.000000	0.999481	0.324951
1.000000	0.999146	0.323029
1.000000	0.999146	0.288635
1.000000	0.999146	0.283539
1.000000	0.999786	0.323364
1.000000	0.999481	0.329102
1.000000	0.999786	0.291168
1.000000	0.999481	0.361572
1.000000	0.999786	0.319214
1.000000	0.999786	0.295013
1.000000	0.999786	0.306152
1.000000	0.999786	0.319550
1.000000	0.999786	0.329407
1.000000	0.999786	0.323364
1.000000	0.999146	0.302002
1.000000	0.999786	0.289276
1.000000	1.000092	0.293732
1.000000	0.999786	0.312195
1.000000	0.999146	0.320496
1.000000	0.999786	0.308380
1.000000	1.000427	0.299774
1.000000	0.999786	0.333557
1.000000	0.999786	0.319855
1.000000	0.999786	0.319214
1.000000	0.999786	0.319214
1.000000	0.999146	0.321442
1.000000	0.999146	0.307434
1.000000	0.999786	0.312836
1.000000	0.999481	0.321136
1.000000	0.999786	0.326538
1.000000	0.999146	0.323669
1.000000	0.999481	0.304230
1.000000	0.999481	0.324310
1.000000	0.999146	0.301697
1.000000	0.999786	0.306152
1.000000	1.000092	0.356812
1.000000	1.000092	0.336090
1.000000	0.999481	0.310303
1.000000	0.999481	0.302338
1.000000	1.000092	0.290863
1.000000	1.000092	0.318573
1.000000	0.999786	0.334839
1.000000	0.999786	0.335144
1.000000	0.999786	0.326233
1.000000	0.999481	0.282257
1.000000	1.000092	0.315063
1.000000	0.999146	0.320496
1.000000	1.000092	0.325897
1.000000	0.999481	0.309326
1.000000	0.999481	0.309662
1.000000	0.999481	0.294678
1.000000	0.999146	0.324310
1.000000	1.000427	0.328766
1.000000	0.999481	0.349152
1.000000	0.999786	0.333557
1.000000	0.999786	0.304230
1.000000	0.999786	0.309021
1.000000	0.999786	0.291504
1.000000	0.999786	0.351715
1.000000	0.998840	0.330048
1.000000	0.999786	0.324005
1.000000	0.999481	0.326874
1.000000	0.999481	0.298187
1.000000	1.000092	0.282593
1.000000	0.999481	0.329742
1.000000	0.999786	0.310944
1.000000	0.999786	0.312195
1.000000	0.999481	0.296906
1.000000	0.999146	0.280670
1.000000	0.999146	0.316986
1.000000	1.000092	0.317627
1.000000	0.999786	0.321442
1.000000	0.999786	0.308716
1.000000	0.999786	0.318268
1.000000	0.999481	0.319550
1.000000	0.999481	0.305847
1.000000	0.999146	0.330353
1.000000	0.999481	0.319855
1.000000	0.999481	0.315063
1.000000	0.999786	0.321777
1.000000	1.000092	0.302338
1.000000	0.999786	0.318909
1.000000	1.000092	0.303925
1.000000	0.999146	0.322388
1.000000	0.999786	0.295654
1.000000	0.999146	0.313812
1.000000	0.999786	0.326874
1.000000	0.999481	0.315399
1.000000	1.000092	0.319214
1.000000	0.999481	0.313812
1.000000	0.999786	0.315399
1.000000	0.999481	0.305847
1.000000	0.999481	0.302643
1.000000	1.000092	0.276215
1.000000	0.999786	0.310944
1.000000	0.999481	0.328766
1.000000	0.999786	0.313477
1.000000	0.999481	0.281616
1.000000	0.999146	0.301697
1.000000	0.999146	0.300751
1.000000	0.999786	0.313477
1.000000	1.000427	0.334839
1.000000	0.999481	0.328125
1.000000	0.999146	0.320496
1.000000	0.999786	0.304565
1.000000	0.999481	0.309326
1.000000	0.999786	0.338013
1.000000	1.000092	0.319550
1.000000	0.999481	0.318573
1.000000	0.999146	0.317627
1.000000	0.998840	0.320160
1.000000	0.999786	0.315063
1.000000	0.999786	0.306488
1.000000	1.001038	0.310608
1.000000	0.999481	0.303619
1.000000	0.999786	0.299469
1.000000	0.999146	0.312531
1.000000	0.999481	0.322083
1.000000	0.999786	0.325897
1.000000	0.998840	0.325897
1.000000	0.999786	0.315063
1.000000	0.999786	0.282257
1.000000	0.999146	0.309021
1.000000	0.999146	0.319550
1.000000	0.999146	0.318909
1.000000	0.999786	0.316986
1.000000	0.999786	0.310608
1.000000	0.999146	0.309662
1.000000	0.999786	0.309326
1.000000	1.000092	0.332916
1.000000	0.999786	0.311249
1.000000	0.999481	0.322388
1.000000	0.999786	0.299469
1.000000	0.999786	0.270477
1.000000	1.000092	0.324310
1.000000	0.999786	0.322723
1.000000	0.999786	0.304871
1.000000	0.999786	0.327515
1.000000	1.000427	0.337708
1.000000	0.999481	0.329407
1.000000	0.999481	0.307434
1.000000	1.000427	0.328461
1.000000	0.999481	0.342163
1.000000	1.000092	0.340546
1.000000	0.999146	0.306488
1.000000	1.000092	0.296906
1.000000	0.999786	0.306793
1.000000	0.999146	0.311584
1.000000	0.998840	0.315399
1.000000	0.999481	0.318573
1.000000	0.998840	0.300415
1.000000	0.999481	0.306152
1.000000	0.999786	0.311249
1.000000	0.999786	0.350769
1.000000	1.000092	0.329742
1.000000	0.999786	0.325592
1.000000	0.999481	0.299469
1.000000	0.999146	0.324310
1.000000	0.999146	0.296906
1.000000	0.999146	0.297241
1.000000	0.999146	0.325897
1.000000	0.999481	0.319855
1.000000	0.999481	0.284485
1.000000	1.000092	0.292145
1.000000	0.999146	0.303619
1.000000	0.999146	0.325592
1.000000	0.999481	0.322083
1.000000	0.999786	0.307739
1.000000	0.999786	0.304565
1.000000	0.999786	0.297882
1.000000	0.999786	0.326874
1.000000	0.999481	0.320496
1.000000	1.000092	0.329407
1.000000	0.999481	0.330688
1.000000	0.998840	0.322083
1.000000	0.999146	0.289581
1.000000	1.000092	0.313812
1.000000	0.999786	0.283844
1.000000	1.000092	0.324005
1.000000	1.000092	0.307098
1.000000	0.999146	0.305511
1.000000	0.999786	0.316345
1.000000	0.999146	0.312836
1.000000	0.999146	0.335144
1.000000	0.999786	0.319550
1.000000	0.999481	0.316040
1.000000	1.000092	0.309021
1.000000	0.999481	0.308716
1.000000	1.000092	0.311890
1.000000	0.998840	0.297882
1.000000	1.000092	0.300110
1.000000	0.999786	0.354584
1.000000	0.998840	0.281311
1.000000	0.999146	0.283539
1.000000	0.999481	0.296906
1.000000	0.999146	0.316681
1.000000	0.999786	0.374023
1.000000	1.000427	0.317627
1.000000	0.999786	0.309662
1.000000	0.999146	0.287048
1.000000	1.000092	0.309967
1.000000	0.999481	0.332611
1.000000	1.000427	0.360321
1.000000	0.999786	0.332916
1.000000	0.999146	0.322723
1.000000	0.999786	0.308380
1.000000	1.000092	0.314117
1.000000	0.999481	0.319214
1.000000	0.999481	0.315399
1.000000	0.999786	0.324310
1.000000	0.999481	0.312531
1.000000	0.999481	0.309326
1.000000	1.000092	0.317932
1.000000	0.999786	0.313171
1.000000	0.999786	0.315399
1.000000	1.000092	0.310608
1.000000	0.999481	0.316040
1.000000	0.999146	0.319214
1.000000	0.999481	0.311890
1.000000	0.999481	0.295959
1.000000	0.999481	0.333557
1.000000	0.999786	0.327820
1.000000	0.999146	0.304230
1.000000	0.998505	0.313812
1.000000	1.000092	0.304871
1.000000	0.999786	0.323364
1.000000	0.999786	0.322083
1.000000	0.999786	0.312195
1.000000	1.000092	0.290222
1.000000	0.999786	0.315063
1.000000	1.000092	0.319214
1.000000	0.999786	0.324005
1.000000	0.999146	0.323669
1.000000	0.999146	0.318909
1.000000	1.000092	0.307434
1.000000	0.999786	0.307098
1.000000	0.999786	0.307739
1.000000	0.999786	0.303925
1.000000	1.000092	0.308380
1.000000	0.999786	0.323669
1.000000	0.999146	0.276855
1.000000	0.998840	0.313477
1.000000	0.999146	0.297241
1.000000	0.999481	0.318573
1.000000	1.000092	0.319855
1.000000	0.999481	0.317932
1.000000	0.999146	0.314117
1.000000	1.000092	0.303619
1.000000	0.999786	0.306793
1.000000	0.999146	0.317627
1.000000	0.999786	0.329407
1.000000	0.999786	0.328766
1.000000	0.999146	0.295654
1.000000	0.999146	0.297546
1.000000	0.999146	0.318268
1.000000	1.000732	0.324951
1.000000	0.999786	0.305847
1.000000	0.999786	0.307098
1.000000	0.999146	0.296906
1.000000	0.999786	0.306793
1.000000	0.999481	0.295959
1.000000	0.999481	0.336090
1.000000	0.999146	0.317932
1.000000	0.999146	0.316681
1.000000	0.999146	0.326233
1.000000	1.000092	0.312531
1.000000	0.999146	0.313812
1.000000	0.999481	0.324951
1.000000	0.999786	0.354889
1.000000	0.998840	0.304871
1.000000	0.999481	0.302338
1.000000	0.999481	0.305847
1.000000	0.999786	0.325592
1.000000	0.999481	0.313812
1.000000	0.999481	0.309021
1.000000	0.999481	0.318268
1.000000	1.000092	0.306793
1.000000	0.999786	0.316345
1.000000	0.999786	0.303619
1.000000	1.000092	0.336090
1.000000	0.999786	0.330353
1.000000	0.999786	0.330353
1.000000	0.999786	0.320801
1.000000	0.999786	0.317627
1.000000	0.999786	0.280365
1.000000	0.999146	0.315704
1.000000	0.999481	0.341187
1.000000	0.999146	0.324646
1.000000	0.999481	0.317627
1.000000	0.999146	0.318573
1.000000	1.000092	0.314453
1.000000	0.999786	0.304871
1.000000	0.999481	0.317291
1.000000	0.999146	0.304565
1.000000	0.999481	0.317627
1.000000	0.999786	0.304230
1.000000	0.999481	0.273987
1.000000	0.999786	0.326874
1.000000	1.000092	0.322723
1.000000	0.999786	0.334839
1.000000	1.000092	0.313477
1.000000	1.000427	0.291809
1.000000	1.000092	0.301697
1.000000	1.000092	0.316681
1.000000	1.000092	0.347260
1.000000	0.999481	0.336731
1.000000	0.999786	0.279083
1.000000	0.998840	0.284180
1.000000	0.998840	0.326874
1.000000	0.999481	0.282593
1.000000	0.999146	0.314758
1.000000	1.000427	0.332275
1.000000	0.999481	0.335449
1.000000	0.998840	0.313477
1.000000	0.999786	0.294037
